"row_id","fold"
11465,5
11488,5
11491,5
11492,5
11496,5
11511,5
11517,5
11518,5
11519,5
11522,5
11524,5
11526,5
11529,5
11530,5
11549,5
11552,5
11564,5
11565,5
11567,5
11608,5
11619,5
11623,5
11627,5
11630,5
11631,5
11637,5
11638,5
11641,5
11648,5
11655,5
11656,5
11660,5
11662,5
11663,5
11664,5
11665,5
11687,5
11692,5
11694,5
11700,5
11710,5
11713,5
11722,5
11723,5
11725,5
11731,5
11733,5
11737,5
11745,5
11746,5
11748,5
11757,5
11763,5
11764,5
11788,5
11791,5
11809,5
11812,5
11816,5
11827,5
11832,5
11837,5
11838,5
11841,5
11843,5
11862,5
11865,5
11866,5
11870,5
11871,5
11874,5
11875,5
11881,5
11887,5
11891,5
11894,5
11904,5
11907,5
11913,5
11920,5
11928,5
11930,5
11932,5
11937,5
11950,5
11953,5
11956,5
11959,5
11966,5
11969,5
11970,5
11973,5
11985,5
11986,5
11990,5
11992,5
12003,5
12009,5
12026,5
12028,5
12031,5
12034,5
12035,5
12037,5
12038,5
12054,5
12055,5
12058,5
12063,5
12068,5
12071,5
12082,5
12083,5
12084,5
12091,5
12100,5
12102,5
12118,5
12120,5
12123,5
12146,5
12158,5
12164,5
12175,5
12177,5
12181,5
12184,5
12191,5
12197,5
12203,5
12204,5
12206,5
12212,5
12216,5
12222,5
12226,5
12233,5
12239,5
12241,5
12250,5
12253,5
12255,5
12261,5
12267,5
12276,5
12283,5
12284,5
12285,5
12289,5
12292,5
12307,5
12315,5
12322,5
12328,5
12334,5
12337,5
12343,5
12347,5
12351,5
12362,5
12372,5
12380,5
12389,5
12418,5
12421,5
12428,5
12430,5
12432,5
12439,5
12442,5
12447,5
12456,5
12460,5
12464,5
12465,5
12466,5
12467,5
12469,5
12472,5
12502,5
12504,5
12505,5
12507,5
12515,5
12520,5
12523,5
12528,5
12536,5
12542,5
12546,5
12552,5
12553,5
12561,5
12564,5
12587,5
46,1
117,1
124,1
136,1
290,1
432,1
469,1
609,1
647,1
673,1
699,1
719,1
784,1
830,1
950,1
1122,1
1299,1
1323,1
1343,1
1443,1
1483,1
1540,1
1572,1
1586,1
1621,1
1622,1
1638,1
1665,1
1681,1
1708,1
1749,1
1805,1
1865,1
1952,1
2073,1
2114,1
2119,1
2226,1
2269,1
2341,1
2364,1
2365,1
2426,1
2443,1
2538,1
2598,1
2631,1
2711,1
2736,1
2794,1
2871,1
2958,1
3000,1
3027,1
3085,1
3097,1
3285,1
3291,1
3487,1
3515,1
3545,1
3802,1
3888,1
3894,1
3935,1
3959,1
3975,1
3980,1
3981,1
4108,1
4296,1
4368,1
4422,1
4557,1
4588,1
4595,1
4633,1
4660,1
4729,1
4793,1
4897,1
4941,1
4993,1
5061,1
5203,1
5234,1
5488,1
5523,1
5578,1
5588,1
5618,1
5660,1
5688,1
5789,1
5905,1
5929,1
5941,1
5943,1
5947,1
5992,1
6036,1
6195,1
6197,1
6322,1
6404,1
6510,1
6524,1
6592,1
6883,1
6904,1
6972,1
6978,1
7000,1
7057,1
7058,1
7073,1
7084,1
7164,1
7191,1
7195,1
7196,1
7252,1
7281,1
7411,1
7643,1
7727,1
7753,1
7810,1
7853,1
7864,1
7921,1
7956,1
8007,1
8044,1
8126,1
8140,1
8148,1
8160,1
8246,1
8288,1
8312,1
8354,1
8502,1
8557,1
8564,1
8599,1
8648,1
8658,1
8660,1
8760,1
8866,1
8948,1
9201,1
9241,1
9368,1
9382,1
9587,1
9648,1
9772,1
9810,1
9996,1
10066,1
10070,1
10101,1
10173,1
10408,1
10516,1
10530,1
10559,1
10663,1
10710,1
10774,1
10796,1
10893,1
10928,1
10984,1
10996,1
10997,1
11098,1
11290,1
11292,1
11295,1
11477,1
11489,1
11521,1
11548,1
11676,1
11689,1
11747,1
11831,1
11982,1
12013,1
12041,1
12171,1
12179,1
12207,1
12280,1
12341,1
12395,1
12423,1
12481,1
12497,1
12513,1
12555,1
41,2
66,2
87,2
108,2
262,2
268,2
366,2
516,2
545,2
735,2
844,2
850,2
957,2
1058,2
1076,2
1117,2
1127,2
1217,2
1281,2
1377,2
1396,2
1465,2
1482,2
1491,2
1679,2
1725,2
1787,2
1800,2
1868,2
1883,2
1915,2
1916,2
2052,2
2370,2
2374,2
2389,2
2459,2
2500,2
2565,2
2635,2
2654,2
2693,2
2731,2
2776,2
2820,2
2859,2
2907,2
2939,2
3068,2
3087,2
3185,2
3340,2
3370,2
3390,2
3464,2
3473,2
3540,2
3555,2
3753,2
3848,2
3905,2
4011,2
4047,2
4053,2
4105,2
4112,2
4190,2
4211,2
4249,2
4270,2
4318,2
4338,2
4401,2
4447,2
4538,2
4547,2
4688,2
4744,2
4764,2
4862,2
4925,2
5022,2
5221,2
5253,2
5366,2
5424,2
5464,2
5465,2
5583,2
5608,2
5612,2
5777,2
5869,2
5881,2
5933,2
6017,2
6088,2
6091,2
6130,2
6148,2
6299,2
6361,2
6595,2
7015,2
7078,2
7082,2
7352,2
7362,2
7408,2
7475,2
7518,2
7578,2
7602,2
7608,2
7641,2
7661,2
7663,2
7669,2
7681,2
7787,2
7804,2
7823,2
7897,2
8159,2
8245,2
8344,2
8367,2
8468,2
8505,2
8533,2
8541,2
8739,2
8749,2
8800,2
8853,2
8903,2
8910,2
9134,2
9137,2
9139,2
9145,2
9193,2
9275,2
9276,2
9316,2
9323,2
9361,2
9424,2
9533,2
9543,2
9546,2
9566,2
9604,2
9666,2
9721,2
9791,2
9798,2
9847,2
9984,2
10000,2
10007,2
10050,2
10060,2
10179,2
10202,2
10220,2
10271,2
10323,2
10325,2
10382,2
10435,2
10465,2
10472,2
10719,2
10804,2
10839,2
10868,2
10873,2
10884,2
10906,2
10923,2
10954,2
11114,2
11347,2
11395,2
11424,2
11451,2
11571,2
11669,2
11706,2
11744,2
11780,2
11784,2
11795,2
11931,2
12008,2
12140,2
12152,2
12265,2
12290,2
12305,2
12370,2
12446,2
12531,2
97,3
345,3
369,3
399,3
438,3
450,3
476,3
552,3
553,3
712,3
716,3
741,3
871,3
940,3
1164,3
1225,3
1278,3
1332,3
1438,3
1519,3
1626,3
1792,3
1873,3
1898,3
1930,3
2005,3
2010,3
2044,3
2149,3
2258,3
2268,3
2404,3
2415,3
2428,3
2465,3
2650,3
2745,3
2841,3
2878,3
2909,3
3104,3
3111,3
3173,3
3187,3
3227,3
3350,3
3359,3
3516,3
3594,3
3690,3
3713,3
3757,3
3869,3
4007,3
4026,3
4042,3
4061,3
4205,3
4332,3
4375,3
4393,3
4629,3
4667,3
4686,3
4702,3
4782,3
4794,3
4799,3
4865,3
4922,3
4994,3
5036,3
5066,3
5173,3
5180,3
5229,3
5243,3
5250,3
5255,3
5300,3
5310,3
5419,3
5443,3
5486,3
5496,3
5534,3
5554,3
5593,3
5596,3
5703,3
5759,3
5847,3
5911,3
5960,3
6009,3
6101,3
6116,3
6185,3
6251,3
6351,3
6359,3
6413,3
6460,3
6477,3
6527,3
6565,3
6590,3
6598,3
6667,3
6671,3
6703,3
6718,3
6740,3
6752,3
6885,3
6952,3
6982,3
6988,3
7113,3
7163,3
7201,3
7251,3
7343,3
7472,3
7575,3
7623,3
7691,3
7759,3
7781,3
7808,3
7903,3
7985,3
8050,3
8141,3
8205,3
8229,3
8236,3
8365,3
8417,3
8418,3
8514,3
8515,3
8525,3
8550,3
8570,3
8627,3
8697,3
8721,3
8756,3
8911,3
8965,3
8995,3
9197,3
9206,3
9225,3
9249,3
9444,3
9458,3
9470,3
9686,3
9710,3
9718,3
9845,3
9855,3
9922,3
10009,3
10024,3
10295,3
10353,3
10484,3
10507,3
10578,3
10769,3
10865,3
10912,3
10964,3
11051,3
11107,3
11112,3
11172,3
11211,3
11216,3
11441,3
11494,3
11499,3
11510,3
11541,3
11560,3
11576,3
11612,3
11777,3
11820,3
11846,3
11876,3
11917,3
11935,3
12153,3
12210,3
12346,3
12400,3
12419,3
12482,3
12551,3
12563,3
32,4
307,4
335,4
387,4
472,4
475,4
922,4
945,4
956,4
967,4
1010,4
1033,4
1095,4
1108,4
1162,4
1208,4
1238,4
1241,4
1258,4
1305,4
1390,4
1405,4
1473,4
1530,4
1660,4
1759,4
1795,4
1812,4
1894,4
1914,4
1943,4
1962,4
2179,4
2189,4
2358,4
2377,4
2445,4
2503,4
2515,4
2535,4
2621,4
2660,4
2671,4
2783,4
2819,4
2870,4
2931,4
3016,4
3034,4
3053,4
3062,4
3128,4
3222,4
3236,4
3260,4
3382,4
3449,4
3461,4
3544,4
3746,4
3764,4
3815,4
3861,4
3897,4
3909,4
3928,4
4002,4
4072,4
4091,4
4136,4
4191,4
4201,4
4233,4
4269,4
4277,4
4367,4
4377,4
4464,4
4470,4
4510,4
4536,4
4587,4
4616,4
4668,4
4753,4
4858,4
4978,4
4985,4
5175,4
5242,4
5376,4
5447,4
5564,4
5716,4
5816,4
5838,4
6110,4
6122,4
6161,4
6162,4
6168,4
6263,4
6266,4
6350,4
6355,4
6420,4
6434,4
6467,4
6723,4
6902,4
6905,4
6987,4
7004,4
7006,4
7127,4
7175,4
7358,4
7380,4
7415,4
7590,4
7600,4
7620,4
7672,4
7739,4
7740,4
7743,4
7756,4
7824,4
7876,4
7918,4
8019,4
8030,4
8184,4
8210,4
8364,4
8440,4
8602,4
8633,4
8693,4
8703,4
8722,4
8787,4
8874,4
8949,4
8960,4
9039,4
9044,4
9057,4
9179,4
9256,4
9336,4
9469,4
9589,4
9699,4
9736,4
9825,4
9972,4
10011,4
10014,4
10041,4
10129,4
10142,4
10329,4
10402,4
10502,4
10542,4
10586,4
10597,4
10646,4
10667,4
10701,4
10777,4
10802,4
10886,4
11002,4
11046,4
11057,4
11067,4
11143,4
11209,4
11327,4
11354,4
11390,4
11398,4
11607,4
11688,4
11721,4
11786,4
11805,4
11979,4
11993,4
12056,4
12062,4
12217,4
12298,4
12357,4
12371,4
12413,4
12437,4
12444,4
12459,4
12478,4
12583,4
8,5
34,5
75,5
171,5
192,5
292,5
315,5
316,5
437,5
539,5
551,5
680,5
780,5
789,5
876,5
884,5
908,5
933,5
938,5
1022,5
1143,5
1145,5
1173,5
1174,5
1233,5
1248,5
1255,5
1292,5
1302,5
1394,5
1409,5
1456,5
1476,5
1517,5
1640,5
1797,5
1825,5
1875,5
1909,5
1922,5
1942,5
1949,5
1963,5
2028,5
2063,5
2195,5
2246,5
2267,5
2292,5
2313,5
2433,5
2513,5
2673,5
2676,5
2729,5
2866,5
2945,5
3009,5
3081,5
3099,5
3177,5
3182,5
3196,5
3248,5
3261,5
3264,5
3292,5
3298,5
3363,5
3410,5
3444,5
3500,5
3658,5
3715,5
3734,5
3735,5
3942,5
3996,5
4128,5
4149,5
4168,5
4309,5
4312,5
4358,5
4480,5
4577,5
4735,5
4768,5
4772,5
4785,5
4874,5
4997,5
5016,5
5089,5
5166,5
5209,5
5299,5
5403,5
5490,5
5819,5
5870,5
5883,5
6020,5
6096,5
6104,5
6139,5
6229,5
6330,5
6356,5
6374,5
6417,5
6443,5
6453,5
6464,5
6484,5
6654,5
6662,5
6711,5
6785,5
6920,5
7035,5
7134,5
7265,5
7468,5
7483,5
7599,5
7644,5
7653,5
7773,5
7874,5
7947,5
7996,5
8049,5
8190,5
8243,5
8252,5
8319,5
8337,5
8373,5
8436,5
8511,5
8552,5
8579,5
8719,5
8788,5
9168,5
9281,5
9321,5
9335,5
9400,5
9445,5
9468,5
9492,5
9519,5
9523,5
9577,5
9700,5
9784,5
9840,5
9843,5
9871,5
9883,5
9885,5
9904,5
9920,5
9955,5
9995,5
10222,5
10250,5
10269,5
10509,5
10918,5
10989,5
10995,5
11012,5
11171,5
11191,5
11192,5
11198,5
11267,5
11340,5
11365,5
11394,5
11413,5
11431,5
11484,5
11649,5
11684,5
11734,5
11836,5
11855,5
11868,5
11886,5
11906,5
11923,5
12121,5
12214,5
12228,5
12279,5
12293,5
12339,5
12474,5
12492,5
